job1_id,job2_id,similarity,job1_title,job2_title,job1_department,job2_department,is_same_department
R0043_55035478,R0043_55029067,1.0,Wealth Remediation,Wealth Remediation,Adviser Scoping and Book Closure,Assessment - Em,False
R0043_55039678,R0043_55035478,1.0,Wealth Remediation,Wealth Remediation,ASF Assessment Team 2,Adviser Scoping and Book Closure,False
R0002_55019387,R0002_55011220,1.0,Administration Support,Administration Support,Whistleblower,Regulatory Operations BAU,False
R0002_55011220,R0002_55019387,1.0,Administration Support,Administration Support,Regulatory Operations BAU,Whistleblower,False
R0002_55037283,R0002_55011220,1.0,Administration Support,Administration Support,VRT/ VIT,Regulatory Operations BAU,False
R0002_55025080,R0002_55041025,1.0,Administration Support,Administration Support,Valuations Operations,People Reporting,False
R0002_55031358,R0002_55041025,1.0,Administration Support,Administration Support,Transformation,People Reporting,False
R0002_55041025,R0002_55031358,1.0,Administration Support,Administration Support,People Reporting,Transformation,False
R0002_55042075,R0002_55041025,1.0,Administration Support,Administration Support,Suppliers & Partners,People Reporting,False
R0002_55041025,R0002_55042075,1.0,Administration Support,Administration Support,People Reporting,Suppliers & Partners,False
R0002_55037718,R0002_55041025,1.0,Administration Support,Administration Support,Subsidiary Governance,People Reporting,False
R0002_55041025,R0002_55037718,1.0,Administration Support,Administration Support,People Reporting,Subsidiary Governance,False
R0002_55043901,R0002_55041025,1.0,Administration Support,Administration Support,Siebel Infra and Projects,People Reporting,False
R0002_55041025,R0002_55043901,1.0,Administration Support,Administration Support,People Reporting,Siebel Infra and Projects,False
R0002_55037878,R0002_55041025,1.0,Administration Support,Administration Support,Shared Services Collection,People Reporting,False
R0002_55041025,R0002_55037878,1.0,Administration Support,Administration Support,People Reporting,Shared Services Collection,False
R0002_55026664,R0002_55041025,1.0,Administration Support,Administration Support,Risk Commitee,People Reporting,False
R0002_55041025,R0002_55026664,1.0,Administration Support,Administration Support,People Reporting,Risk Commitee,False
R0002_55043779,R0002_55041025,1.0,Administration Support,Administration Support,Release Train,People Reporting,False
R0002_55041025,R0002_55043779,1.0,Administration Support,Administration Support,People Reporting,Release Train,False
R0002_55011220,R0002_55041025,1.0,Administration Support,Administration Support,Regulatory Operations BAU,People Reporting,False
R0002_55041025,R0002_55025080,1.0,Administration Support,Administration Support,People Reporting,Valuations Operations,False
R0002_55041025,R0002_55037283,1.0,Administration Support,Administration Support,People Reporting,VRT/ VIT,False
R0002_55041833,R0002_55037718,1.0,Administration Support,Administration Support,POA Implementation,Subsidiary Governance,False
R0002_55037283,R0002_55041025,1.0,Administration Support,Administration Support,VRT/ VIT,People Reporting,False
R0002_55041833,R0002_55043901,1.0,Administration Support,Administration Support,POA Implementation,Siebel Infra and Projects,False
R0002_55037878,R0002_55041833,1.0,Administration Support,Administration Support,Shared Services Collection,POA Implementation,False
R0002_55041833,R0002_55037878,1.0,Administration Support,Administration Support,POA Implementation,Shared Services Collection,False
R0002_55026664,R0002_55041833,1.0,Administration Support,Administration Support,Risk Commitee,POA Implementation,False
R0002_55041833,R0002_55026664,1.0,Administration Support,Administration Support,POA Implementation,Risk Commitee,False
R0002_55043779,R0002_55041833,1.0,Administration Support,Administration Support,Release Train,POA Implementation,False
R0002_55041833,R0002_55043779,1.0,Administration Support,Administration Support,POA Implementation,Release Train,False
R0002_55011220,R0002_55041833,1.0,Administration Support,Administration Support,Regulatory Operations BAU,POA Implementation,False
R0002_55041833,R0002_55011220,1.0,Administration Support,Administration Support,POA Implementation,Regulatory Operations BAU,False
R0002_55030125,R0002_55041833,1.0,Administration Support,Administration Support,Records Mgmt & Third Party Data Serv,POA Implementation,False
R0002_55041833,R0002_55030125,1.0,Administration Support,Administration Support,POA Implementation,Records Mgmt & Third Party Data Serv,False
R0002_55031084,R0002_55041833,1.0,Administration Support,Administration Support,Quality Assurance,POA Implementation,False
R0002_55041833,R0002_55031084,1.0,Administration Support,Administration Support,POA Implementation,Quality Assurance,False
R0002_55019387,R0002_55041025,1.0,Administration Support,Administration Support,Whistleblower,People Reporting,False
R0002_55041025,R0002_55019387,1.0,Administration Support,Administration Support,People Reporting,Whistleblower,False
R0002_55041025,R0002_55011220,1.0,Administration Support,Administration Support,People Reporting,Regulatory Operations BAU,False
R0002_55030125,R0002_55041025,1.0,Administration Support,Administration Support,Records Mgmt & Third Party Data Serv,People Reporting,False
R0002_55041025,R0002_55030125,1.0,Administration Support,Administration Support,People Reporting,Records Mgmt & Third Party Data Serv,False
R0002_55031084,R0002_55041025,1.0,Administration Support,Administration Support,Quality Assurance,People Reporting,False
R0002_55039889,R0002_55037878,1.0,Administration Support,Administration Support,Payments Experience,Shared Services Collection,False
R0002_55026664,R0002_55039889,1.0,Administration Support,Administration Support,Risk Commitee,Payments Experience,False
R0002_55039889,R0002_55026664,1.0,Administration Support,Administration Support,Payments Experience,Risk Commitee,False
R0002_55043779,R0002_55039889,1.0,Administration Support,Administration Support,Release Train,Payments Experience,False
R0002_55039889,R0002_55043779,1.0,Administration Support,Administration Support,Payments Experience,Release Train,False
R0002_55011220,R0002_55039889,1.0,Administration Support,Administration Support,Regulatory Operations BAU,Payments Experience,False
R0002_55039889,R0002_55011220,1.0,Administration Support,Administration Support,Payments Experience,Regulatory Operations BAU,False
R0002_55030125,R0002_55039889,1.0,Administration Support,Administration Support,Records Mgmt & Third Party Data Serv,Payments Experience,False
R0002_55039889,R0002_55030125,1.0,Administration Support,Administration Support,Payments Experience,Records Mgmt & Third Party Data Serv,False
R0002_55031084,R0002_55039889,1.0,Administration Support,Administration Support,Quality Assurance,Payments Experience,False
R0002_55039889,R0002_55031084,1.0,Administration Support,Administration Support,Payments Experience,Quality Assurance,False
R0002_55041833,R0002_55039889,1.0,Administration Support,Administration Support,POA Implementation,Payments Experience,False
R0002_55039889,R0002_55041833,1.0,Administration Support,Administration Support,Payments Experience,POA Implementation,False
R0002_55041025,R0002_55039889,1.0,Administration Support,Administration Support,People Reporting,Payments Experience,False
R0002_55039889,R0002_55041025,1.0,Administration Support,Administration Support,Payments Experience,People Reporting,False
R0002_55037878,R0002_55039889,1.0,Administration Support,Administration Support,Shared Services Collection,Payments Experience,False
R0002_55039889,R0002_55043901,1.0,Administration Support,Administration Support,Payments Experience,Siebel Infra and Projects,False
R0002_55043901,R0002_55039889,1.0,Administration Support,Administration Support,Siebel Infra and Projects,Payments Experience,False
R0002_55039889,R0002_55037283,1.0,Administration Support,Administration Support,Payments Experience,VRT/ VIT,False
R0002_55041025,R0002_55031084,1.0,Administration Support,Administration Support,People Reporting,Quality Assurance,False
R0002_55041833,R0002_55041025,1.0,Administration Support,Administration Support,POA Implementation,People Reporting,False
R0002_55041025,R0002_55041833,1.0,Administration Support,Administration Support,People Reporting,POA Implementation,False
R0002_55019387,R0002_55039889,1.0,Administration Support,Administration Support,Whistleblower,Payments Experience,False
R0002_55039889,R0002_55019387,1.0,Administration Support,Administration Support,Payments Experience,Whistleblower,False
R0002_55037283,R0002_55039889,1.0,Administration Support,Administration Support,VRT/ VIT,Payments Experience,False
R0002_55025080,R0002_55039889,1.0,Administration Support,Administration Support,Valuations Operations,Payments Experience,False
R0002_55039889,R0002_55037718,1.0,Administration Support,Administration Support,Payments Experience,Subsidiary Governance,False
R0002_55039889,R0002_55025080,1.0,Administration Support,Administration Support,Payments Experience,Valuations Operations,False
R0002_55031358,R0002_55039889,1.0,Administration Support,Administration Support,Transformation,Payments Experience,False
R0002_55039889,R0002_55031358,1.0,Administration Support,Administration Support,Payments Experience,Transformation,False
R0002_55042075,R0002_55039889,1.0,Administration Support,Administration Support,Suppliers & Partners,Payments Experience,False
R0002_55039889,R0002_55042075,1.0,Administration Support,Administration Support,Payments Experience,Suppliers & Partners,False
R0002_55037718,R0002_55039889,1.0,Administration Support,Administration Support,Subsidiary Governance,Payments Experience,False
R0002_55043901,R0002_55041833,1.0,Administration Support,Administration Support,Siebel Infra and Projects,POA Implementation,False
R0002_55037718,R0002_55041833,1.0,Administration Support,Administration Support,Subsidiary Governance,POA Implementation,False
R0002_55011220,R0002_55037283,1.0,Administration Support,Administration Support,Regulatory Operations BAU,VRT/ VIT,False
R0002_55030125,R0002_55019387,1.0,Administration Support,Administration Support,Records Mgmt & Third Party Data Serv,Whistleblower,False
R0002_55030125,R0002_55037283,1.0,Administration Support,Administration Support,Records Mgmt & Third Party Data Serv,VRT/ VIT,False
R0002_55025080,R0002_55030125,1.0,Administration Support,Administration Support,Valuations Operations,Records Mgmt & Third Party Data Serv,False
R0002_55030125,R0002_55025080,1.0,Administration Support,Administration Support,Records Mgmt & Third Party Data Serv,Valuations Operations,False
R0002_55031358,R0002_55030125,1.0,Administration Support,Administration Support,Transformation,Records Mgmt & Third Party Data Serv,False
R0002_55030125,R0002_55031358,1.0,Administration Support,Administration Support,Records Mgmt & Third Party Data Serv,Transformation,False
R0002_55042075,R0002_55030125,1.0,Administration Support,Administration Support,Suppliers & Partners,Records Mgmt & Third Party Data Serv,False
R0002_55030125,R0002_55042075,1.0,Administration Support,Administration Support,Records Mgmt & Third Party Data Serv,Suppliers & Partners,False
R0002_55037718,R0002_55030125,1.0,Administration Support,Administration Support,Subsidiary Governance,Records Mgmt & Third Party Data Serv,False
R0002_55030125,R0002_55037718,1.0,Administration Support,Administration Support,Records Mgmt & Third Party Data Serv,Subsidiary Governance,False
R0002_55043901,R0002_55030125,1.0,Administration Support,Administration Support,Siebel Infra and Projects,Records Mgmt & Third Party Data Serv,False
R0002_55030125,R0002_55043901,1.0,Administration Support,Administration Support,Records Mgmt & Third Party Data Serv,Siebel Infra and Projects,False
R0002_55037878,R0002_55030125,1.0,Administration Support,Administration Support,Shared Services Collection,Records Mgmt & Third Party Data Serv,False
R0002_55030125,R0002_55037878,1.0,Administration Support,Administration Support,Records Mgmt & Third Party Data Serv,Shared Services Collection,False
R0002_55026664,R0002_55030125,1.0,Administration Support,Administration Support,Risk Commitee,Records Mgmt & Third Party Data Serv,False
R0002_55030125,R0002_55026664,1.0,Administration Support,Administration Support,Records Mgmt & Third Party Data Serv,Risk Commitee,False
R0002_55037283,R0002_55030125,1.0,Administration Support,Administration Support,VRT/ VIT,Records Mgmt & Third Party Data Serv,False
R0002_55019387,R0002_55030125,1.0,Administration Support,Administration Support,Whistleblower,Records Mgmt & Third Party Data Serv,False
R0002_55041833,R0002_55042075,1.0,Administration Support,Administration Support,POA Implementation,Suppliers & Partners,False
R0002_55011220,R0002_55043779,1.0,Administration Support,Administration Support,Regulatory Operations BAU,Release Train,False
R0002_55025080,R0002_55011220,1.0,Administration Support,Administration Support,Valuations Operations,Regulatory Operations BAU,False
R0002_55011220,R0002_55025080,1.0,Administration Support,Administration Support,Regulatory Operations BAU,Valuations Operations,False
R0002_55031358,R0002_55011220,1.0,Administration Support,Administration Support,Transformation,Regulatory Operations BAU,False
R0002_55011220,R0002_55031358,1.0,Administration Support,Administration Support,Regulatory Operations BAU,Transformation,False
